DateTime,gradient
10/19/2015 2:00,-0.007893822
10/19/2015 2:15,-0.007996541
10/19/2015 2:30,-0.007898985
10/19/2015 2:45,-0.00779356
10/19/2015 3:00,-0.007843684
10/19/2015 3:15,-0.007843684
10/19/2015 3:30,-0.007949039
10/19/2015 3:45,-0.007893822
10/19/2015 4:00,-0.007796156
10/19/2015 4:15,-0.007846231
10/19/2015 4:30,-0.007941692
10/19/2015 4:45,-0.007893822
10/19/2015 5:00,-0.007841306
10/19/2015 5:15,-0.007841306
10/19/2015 5:30,-0.007843684
10/19/2015 5:45,-0.007791133
10/19/2015 6:00,-0.007893822
10/19/2015 6:15,-0.00779356
10/19/2015 6:30,-0.007846231
10/19/2015 6:45,-0.00779356
10/19/2015 7:00,-0.007841306
10/19/2015 7:15,-0.007796156
10/19/2015 7:30,-0.00779356
10/19/2015 7:45,-0.007740974
10/19/2015 8:00,-0.007796156
10/19/2015 8:15,-0.00779356
10/19/2015 8:30,-0.007740974
10/19/2015 8:45,-0.007636065
10/19/2015 9:00,-0.007477712
10/19/2015 9:15,-0.007425806
10/19/2015 9:30,-0.007320304
10/19/2015 9:45,-0.007267784
10/19/2015 10:00,-0.007167704
10/19/2015 10:15,-0.007119769
10/19/2015 10:30,-0.006926316
10/19/2015 10:45,-0.006841139
10/19/2015 11:00,-0.006702667
10/19/2015 11:15,-0.006852231
10/19/2015 11:30,-0.006950741
10/19/2015 11:45,-0.006954648
10/19/2015 12:00,-0.006954648
10/19/2015 12:15,-0.007151787
10/19/2015 12:30,-0.007214826
10/19/2015 12:45,-0.00707462
10/19/2015 13:00,-0.007181934
10/19/2015 13:15,-0.007146358
10/19/2015 13:30,-0.007377315
10/19/2015 13:45,-0.007470914
10/19/2015 14:00,-0.007530996
10/19/2015 14:15,-0.00757335
10/19/2015 14:30,-0.007624569
10/19/2015 14:45,-0.007680147
10/19/2015 15:00,-0.007864815
10/19/2015 15:15,-0.007864815
10/19/2015 15:30,-0.007868527
10/19/2015 15:45,-0.008011403
10/19/2015 16:00,-0.008104429
10/19/2015 16:15,-0.007909062
10/19/2015 16:30,-0.008056224
10/19/2015 16:45,-0.008053294
10/19/2015 17:00,-0.008101648
10/19/2015 17:15,-0.008104429
10/19/2015 17:30,-0.008099031
10/19/2015 17:45,-0.008145358
10/19/2015 18:00,-0.008245324
10/19/2015 18:15,-0.008245324
10/19/2015 18:30,-0.008296383
10/19/2015 18:45,-0.008239743
10/19/2015 19:00,-0.00809216
10/19/2015 19:15,-0.008290742
10/19/2015 19:30,-0.008289181
10/19/2015 19:45,-0.008340161
10/19/2015 20:00,-0.008190425
10/19/2015 20:15,-0.008290742
10/19/2015 20:30,-0.00828654
10/19/2015 20:45,-0.00828546
10/19/2015 21:00,-0.00828546
10/19/2015 21:15,-0.008234554
10/19/2015 21:30,-0.008335423
10/19/2015 21:45,-0.008335423
10/19/2015 22:00,-0.00828378
10/19/2015 22:15,-0.00823366
10/19/2015 22:30,-0.00823366
10/19/2015 22:45,-0.00828378
10/19/2015 23:00,-0.008282742
10/19/2015 23:15,-0.008283181
10/19/2015 23:30,-0.008132756
10/19/2015 23:45,-0.007550896
10/20/2015 0:00,-0.007561341
10/20/2015 0:15,-0.007671599
10/20/2015 0:30,-0.007817328
10/20/2015 0:45,-0.007880664
10/20/2015 1:00,-0.007872406
10/20/2015 1:15,-0.008073326
10/20/2015 1:30,-0.008117178
10/20/2015 1:45,-0.008315129
10/20/2015 2:00,-0.008468627
10/20/2015 2:15,-0.008519794
10/20/2015 2:30,-0.008516592
10/20/2015 2:45,-0.008513546
10/20/2015 3:00,-0.00871813
10/20/2015 3:15,-0.008715186
10/20/2015 3:30,-0.008712394
10/20/2015 3:45,-0.008763517
10/20/2015 4:00,-0.008811972
10/20/2015 4:15,-0.008863083
10/20/2015 4:30,-0.008860549
10/20/2015 4:45,-0.008809453
10/20/2015 5:00,-0.008807085
10/20/2015 5:15,-0.00885593
10/20/2015 5:30,-0.008952148
10/20/2015 5:45,-0.008952148
10/20/2015 6:00,-0.008998521
10/20/2015 6:15,-0.008948945
10/20/2015 6:30,-0.008897972
10/20/2015 6:45,-0.008997268
10/20/2015 7:00,-0.008848487
10/20/2015 7:15,-0.008897972
10/20/2015 7:30,-0.008848487
10/20/2015 7:45,-0.008897972
10/20/2015 8:00,-0.008945253
10/20/2015 8:15,-0.008895405
10/20/2015 8:30,-0.008842558
10/20/2015 8:45,-0.008943534
10/20/2015 9:00,-0.008993733
10/20/2015 9:15,-0.008892065
10/20/2015 9:30,-0.008791683
10/20/2015 9:45,-0.008891291
10/20/2015 10:00,-0.008790973
10/20/2015 10:15,-0.008790414
10/20/2015 10:30,-0.008790007
10/20/2015 10:45,-0.008789645
10/20/2015 11:00,-0.008738988
10/20/2015 11:15,-0.008790007
10/20/2015 11:30,-0.008688783
10/20/2015 11:45,-0.008840518
10/20/2015 12:00,-0.008840384
10/20/2015 12:15,-0.008840384
10/20/2015 12:30,-0.008738988
10/20/2015 12:45,-0.008688185
10/20/2015 13:00,-0.008688292
10/20/2015 13:15,-0.008689529
10/20/2015 13:30,-0.008739597
10/20/2015 13:45,-0.008739597
10/20/2015 14:00,-0.008688964
10/20/2015 14:15,-0.008739597
10/20/2015 14:30,-0.008791387
10/20/2015 14:45,-0.008740129
10/20/2015 15:00,-0.008842736
10/20/2015 15:15,-0.008691119
10/20/2015 15:30,-0.008742638
10/20/2015 15:45,-0.00874165
10/20/2015 16:00,-0.008639689
10/20/2015 16:15,-0.008742638
10/20/2015 16:30,-0.008591178
10/20/2015 16:45,-0.00864287
10/20/2015 17:00,-0.00864287
10/20/2015 17:15,-0.008743778
10/20/2015 17:30,-0.008640596
10/20/2015 17:45,-0.008743778
10/20/2015 18:00,-0.00869332
10/20/2015 18:15,-0.008694649
10/20/2015 18:30,-0.008644237
10/20/2015 18:45,-0.00874507
10/20/2015 19:00,-0.00859243
10/20/2015 19:15,-0.008645759
10/20/2015 19:30,-0.008591178
10/20/2015 19:45,-0.00859243
10/20/2015 20:00,-0.008645759
10/20/2015 20:15,-0.00859243
10/20/2015 20:30,-0.008543443
10/20/2015 20:45,-0.00859243
10/20/2015 21:00,-0.008543443
10/20/2015 21:15,-0.008442689
10/20/2015 21:30,-0.008546799
10/20/2015 21:45,-0.008491577
10/20/2015 22:00,-0.008546799
10/20/2015 22:15,-0.008548709
10/20/2015 22:30,-0.008446208
10/20/2015 22:45,-0.008390764
10/20/2015 23:00,-0.008446208
10/20/2015 23:15,-0.008446208
10/20/2015 23:30,-0.008392328
10/20/2015 23:45,-0.00839405
10/21/2015 0:00,-0.008446208
10/21/2015 0:15,-0.00839405
10/21/2015 0:30,-0.008289991
10/21/2015 0:45,-0.008341977
10/21/2015 1:00,-0.00839405
10/21/2015 1:15,-0.008343741
10/21/2015 1:30,-0.00839593
10/21/2015 1:45,-0.00839593
10/21/2015 2:00,-0.008397968
10/21/2015 2:15,-0.00839593
10/21/2015 2:30,-0.008345663
10/21/2015 2:45,-0.008295408
10/21/2015 3:00,-0.008243156
10/21/2015 3:15,-0.008345663
10/21/2015 3:30,-0.008452663
10/21/2015 3:45,-0.008397968
10/21/2015 4:00,-0.00835494
10/21/2015 4:15,-0.008446208
10/21/2015 4:30,-0.008349985
10/21/2015 4:45,-0.008247335
10/21/2015 5:00,-0.008247335
10/21/2015 5:15,-0.008352383
10/21/2015 5:30,-0.00835494
10/21/2015 5:45,-0.008352383
10/21/2015 6:00,-0.008304867
10/21/2015 6:15,-0.00819715
10/21/2015 6:30,-0.008249666
10/21/2015 6:45,-0.008247335
10/21/2015 7:00,-0.008297534
10/21/2015 7:15,-0.008297534
10/21/2015 7:30,-0.008302263
10/21/2015 7:45,-0.008299819
10/21/2015 8:00,-0.008249666
10/21/2015 8:15,-0.008249666
10/21/2015 8:30,-0.008096818
10/21/2015 8:45,-0.008192882
10/21/2015 9:00,-0.008142619
10/21/2015 9:15,-0.008144717
10/21/2015 9:30,-0.008194935
10/21/2015 9:45,-0.008194935
10/21/2015 10:00,-0.008199527
10/21/2015 10:15,-0.008249666
10/21/2015 10:30,-0.00819715
10/21/2015 10:45,-0.008094511
10/21/2015 11:00,-0.008199527
10/21/2015 11:15,-0.00819715
10/21/2015 11:30,-0.008142619
10/21/2015 11:45,-0.008199527
10/21/2015 12:00,-0.008146978
10/21/2015 12:15,-0.008094511
10/21/2015 12:30,-0.008149401
10/21/2015 12:45,-0.008144717
10/21/2015 13:00,-0.008094511
10/21/2015 13:15,-0.00804213
10/21/2015 13:30,-0.008202064
10/21/2015 13:45,-0.008149401
10/21/2015 14:00,-0.008096818
10/21/2015 14:15,-0.00819715
10/21/2015 14:30,-0.008144717
10/21/2015 14:45,-0.00819715
10/21/2015 15:00,-0.00819715
10/21/2015 15:15,-0.008096818
10/21/2015 15:30,-0.008099289
10/21/2015 15:45,-0.007996541
10/21/2015 16:00,-0.008046673
10/21/2015 16:15,-0.008101922
10/21/2015 16:30,-0.008049191
10/21/2015 16:45,-0.008049191
10/21/2015 17:00,-0.007999107
10/21/2015 17:15,-0.008046673
10/21/2015 17:30,-0.007999107
10/21/2015 17:45,-0.007946423
10/21/2015 18:00,-0.007893822
10/21/2015 18:15,-0.008001839
10/21/2015 18:30,-0.007946423
10/21/2015 18:45,-0.007946423
10/21/2015 19:00,-0.007791133
10/21/2015 19:15,-0.007946423
10/21/2015 19:30,-0.007896319
10/21/2015 19:45,-0.007999107
10/21/2015 20:00,-0.007846231
10/21/2015 20:15,-0.007893822
10/21/2015 20:30,-0.007946423
10/21/2015 20:45,-0.007891492
10/21/2015 21:00,-0.007898985
10/21/2015 21:15,-0.007898985
10/21/2015 21:30,-0.007946423
10/21/2015 21:45,-0.007896319
10/21/2015 22:00,-0.007798923
10/21/2015 22:15,-0.007846231
10/21/2015 22:30,-0.007788876
10/21/2015 22:45,-0.007896319
10/21/2015 23:00,-0.007896319
10/21/2015 23:15,-0.007896319
10/21/2015 23:30,-0.007946423
10/21/2015 23:45,-0.007896319
10/22/2015 0:00,-0.007896319
10/22/2015 0:15,-0.007943974
10/22/2015 0:30,-0.007896319
10/22/2015 0:45,-0.007901817
10/22/2015 1:00,-0.00795182
10/22/2015 1:15,-0.007893822
10/22/2015 1:30,-0.007846231
10/22/2015 1:45,-0.007898985
10/22/2015 2:00,-0.007896319
10/22/2015 2:15,-0.007738669
10/22/2015 2:30,-0.007796156
10/22/2015 2:45,-0.007796156
10/22/2015 3:00,-0.00785183
10/22/2015 3:15,-0.007896319
10/22/2015 3:30,-0.00779356
10/22/2015 3:45,-0.007898985
10/22/2015 4:00,-0.007846231
10/22/2015 4:15,-0.007898985
10/22/2015 4:30,-0.008001839
10/22/2015 4:45,-0.007896319
10/22/2015 5:00,-0.007846231
10/22/2015 5:15,-0.007901817
10/22/2015 5:30,-0.00795182
10/22/2015 5:45,-0.00785183
10/22/2015 6:00,-0.007898985
10/22/2015 6:15,-0.007891492
10/22/2015 6:30,-0.00779356
10/22/2015 6:45,-0.00785183
10/22/2015 7:00,-0.007898985
10/22/2015 7:15,-0.007796156
10/22/2015 7:30,-0.007788876
10/22/2015 7:45,-0.007796156
10/22/2015 8:00,-0.00774345
10/22/2015 8:15,-0.007796156
10/22/2015 8:30,-0.007954768
10/22/2015 8:45,-0.007846231
10/22/2015 9:00,-0.007846231
10/22/2015 9:15,-0.007843684
10/22/2015 9:30,-0.007846231
10/22/2015 9:45,-0.007846231
10/22/2015 10:00,-0.007796156
10/22/2015 10:15,-0.007688475
10/22/2015 10:30,-0.007686293
10/22/2015 10:45,-0.007736534
10/22/2015 11:00,-0.007686293
10/22/2015 11:15,-0.007529715
10/22/2015 11:30,-0.007473762
10/22/2015 11:45,-0.007420792
10/22/2015 12:00,-0.007267784
10/22/2015 12:15,-0.007318493
10/22/2015 12:30,-0.007268743
10/22/2015 12:45,-0.007220452
10/22/2015 13:00,-0.006971317
10/22/2015 13:15,-0.00678356
10/22/2015 13:30,-0.006793456
10/22/2015 13:45,-0.006706921
10/22/2015 14:00,-0.006720852
10/22/2015 14:15,-0.006833573
10/22/2015 14:30,-0.006952825
10/22/2015 14:45,-0.007151941
10/22/2015 15:00,-0.007311366
10/22/2015 15:15,-0.007483277
10/22/2015 15:30,-0.007841692
10/22/2015 15:45,-0.007950451
10/22/2015 16:00,-0.008308835
10/22/2015 16:15,-0.008558576
10/22/2015 16:30,-0.00889927
10/22/2015 16:45,-0.009314815
10/22/2015 17:00,-0.009673367
10/22/2015 17:15,-0.009992498
10/22/2015 17:30,-0.010191412
10/22/2015 17:45,-0.010504651
10/22/2015 18:00,-0.010568067
10/22/2015 18:15,-0.010857274
10/22/2015 18:30,-0.010965601
10/22/2015 18:45,-0.011164601
10/22/2015 19:00,-0.011261295
10/22/2015 19:15,-0.011358115
10/22/2015 19:30,-0.01146057
10/22/2015 19:45,-0.011455059
10/22/2015 20:00,-0.011449661
10/22/2015 20:15,-0.011500892
10/22/2015 20:30,-0.011552122
10/22/2015 20:45,-0.011552122
10/22/2015 21:00,-0.011449661
10/22/2015 21:15,-0.0113472
10/22/2015 21:30,-0.011336744
10/22/2015 21:45,-0.011377978
10/22/2015 22:00,-0.011377978
10/22/2015 22:15,-0.011275516
10/22/2015 22:30,-0.011229224
10/22/2015 22:45,-0.011121823
10/22/2015 23:00,-0.011121823
10/22/2015 23:15,-0.011080585
10/22/2015 23:30,-0.011061071
10/22/2015 23:45,-0.010870603
10/23/2015 0:00,-0.010912084
10/23/2015 0:15,-0.010702477
10/23/2015 0:30,-0.010711976
10/23/2015 0:45,-0.01065125
10/23/2015 1:00,-0.010600022
10/23/2015 1:15,-0.010455822
10/23/2015 1:30,-0.010502248
10/23/2015 1:45,-0.010441787
10/23/2015 2:00,-0.010181252
10/23/2015 2:15,-0.010236888
10/23/2015 2:30,-0.010134439
10/23/2015 2:45,-0.010130032
10/23/2015 3:00,-0.009980767
10/23/2015 3:15,-0.010078811
10/23/2015 3:30,-0.009967969
10/23/2015 3:45,-0.00976724
10/23/2015 4:00,-0.009818455
10/23/2015 4:15,-0.009771488
10/23/2015 4:30,-0.009673424
10/23/2015 4:45,-0.009711915
10/23/2015 5:00,-0.00946417
10/23/2015 5:15,-0.009566609
10/23/2015 5:30,-0.009558285
10/23/2015 5:45,-0.009448118
10/23/2015 6:00,-0.009499314
10/23/2015 6:15,-0.009404658
10/23/2015 6:30,-0.009255092
10/23/2015 6:45,-0.009251032
10/23/2015 7:00,-0.009255092
10/23/2015 7:15,-0.009152665
10/23/2015 7:30,-0.009058748
10/23/2015 7:45,-0.009011993
10/23/2015 8:00,-0.009050239
10/23/2015 8:15,-0.008862921
10/23/2015 8:30,-0.008994995
10/23/2015 8:45,-0.008905081
10/23/2015 9:00,-0.008853859
10/23/2015 9:15,-0.00880709
10/23/2015 9:30,-0.00884955
10/23/2015 9:45,-0.008853859
10/23/2015 10:00,-0.008845389
10/23/2015 10:15,-0.008747115
10/23/2015 10:30,-0.008695898
10/23/2015 10:45,-0.00859775
10/23/2015 11:00,-0.008550963
10/23/2015 11:15,-0.008593465
10/23/2015 11:30,-0.008640542
10/23/2015 11:45,-0.008700193
10/23/2015 12:00,-0.008900767
10/23/2015 12:15,-0.008909541
10/23/2015 12:30,-0.009011993
10/23/2015 12:45,-0.009212415
10/23/2015 13:00,-0.009314861
10/23/2015 13:15,-0.009375207
10/23/2015 13:30,-0.009426436
10/23/2015 13:45,-0.009477665
10/23/2015 14:00,-0.009580122
10/23/2015 14:15,-0.009528894
10/23/2015 14:30,-0.009692277
10/23/2015 14:45,-0.009580122
10/23/2015 15:00,-0.009441168
10/23/2015 15:15,-0.009431208
10/23/2015 15:30,-0.009441168
10/23/2015 15:45,-0.009287473
10/23/2015 16:00,-0.00929799
10/23/2015 16:15,-0.009175056
10/23/2015 16:30,-0.009175056
10/23/2015 16:45,-0.009036506
10/23/2015 17:00,-0.008836922
10/23/2015 17:15,-0.008821341
10/23/2015 17:30,-0.008775155
10/23/2015 17:45,-0.008672692
10/23/2015 18:00,-0.008718878
10/23/2015 18:15,-0.00862146
10/23/2015 18:30,-0.008560291
10/23/2015 18:45,-0.008513952
10/23/2015 19:00,-0.008427085
10/23/2015 19:15,-0.008411489
10/23/2015 19:30,-0.008355369
10/23/2015 19:45,-0.008314069
10/23/2015 20:00,-0.008309026
10/23/2015 20:15,-0.008252909
10/23/2015 20:30,-0.00829941
10/23/2015 20:45,-0.008155331
10/23/2015 21:00,-0.008150449
10/23/2015 21:15,-0.008099218
10/23/2015 21:30,-0.008099218
10/23/2015 21:45,-0.00808994
10/23/2015 22:00,-0.008043271
10/23/2015 22:15,-0.007992043
10/23/2015 22:30,-0.008034323
10/23/2015 22:45,-0.007983103
10/23/2015 23:00,-0.008030094
10/23/2015 23:15,-0.008034323
10/23/2015 23:30,-0.007919726
10/23/2015 23:45,-0.00797482
10/24/2015 0:00,-0.008022126
10/24/2015 0:15,-0.007978879
10/24/2015 0:30,-0.007872406
10/24/2015 0:45,-0.007967196
10/24/2015 1:00,-0.007868527
10/24/2015 1:15,-0.007872406
10/24/2015 1:30,-0.007864815
10/24/2015 1:45,-0.00786127
10/24/2015 2:00,-0.007810091
10/24/2015 2:15,-0.007813625
10/24/2015 2:30,-0.007864815
10/24/2015 2:45,-0.007854684
10/24/2015 3:00,-0.007711247
10/24/2015 3:15,-0.007755557
10/24/2015 3:30,-0.007803528
10/24/2015 3:45,-0.007707734
10/24/2015 4:00,-0.007605379
10/24/2015 4:15,-0.007656556
10/24/2015 4:30,-0.007605379
10/24/2015 4:45,-0.007644266
10/24/2015 5:00,-0.007595942
10/24/2015 5:15,-0.00759052
10/24/2015 5:30,-0.007644266
10/24/2015 5:45,-0.007690248
10/24/2015 6:00,-0.007641626
10/24/2015 6:15,-0.007639158
10/24/2015 6:30,-0.00759052
10/24/2015 6:45,-0.007690248
10/24/2015 7:00,-0.007542023
10/24/2015 7:15,-0.007539416
10/24/2015 7:30,-0.007488314
10/24/2015 7:45,-0.007432602
10/24/2015 8:00,-0.007536984
10/24/2015 8:15,-0.007481604
10/24/2015 8:30,-0.007581768
10/24/2015 8:45,-0.007481604
10/24/2015 9:00,-0.007530743
10/24/2015 9:15,-0.007483664
10/24/2015 9:30,-0.007529015
10/24/2015 9:45,-0.007432602
10/24/2015 10:00,-0.007530743
10/24/2015 10:15,-0.007529015
10/24/2015 10:30,-0.007428702
10/24/2015 10:45,-0.007476488
10/24/2015 11:00,-0.007527463
10/24/2015 11:15,-0.007523864
10/24/2015 11:30,-0.007573888
10/24/2015 11:45,-0.007476488
10/24/2015 12:00,-0.007323586
10/24/2015 12:15,-0.007523018
10/24/2015 12:30,-0.007524887
10/24/2015 12:45,-0.007578441
10/24/2015 13:00,-0.007523018
10/24/2015 13:15,-0.007475138
10/24/2015 13:30,-0.007523864
10/24/2015 13:45,-0.007523864
10/24/2015 14:00,-0.00747297
10/24/2015 14:15,-0.007573888
10/24/2015 14:30,-0.007473965
10/24/2015 14:45,-0.00747297
10/24/2015 15:00,-0.007423047
10/24/2015 15:15,-0.007471513
10/24/2015 15:30,-0.007471513
10/24/2015 15:45,-0.007472152
10/24/2015 16:00,-0.007523018
10/24/2015 16:15,-0.007573188
10/24/2015 16:30,-0.007522348
10/24/2015 16:45,-0.007521855
10/24/2015 17:00,-0.007472152
10/24/2015 17:15,-0.007471051
10/24/2015 17:30,-0.007421292
10/24/2015 17:45,-0.007522348
10/24/2015 18:00,-0.007471513
10/24/2015 18:15,-0.007521855
10/24/2015 18:30,-0.007572664
10/24/2015 18:45,-0.007521855
10/24/2015 19:00,-0.007471513
10/24/2015 19:15,-0.007521538
10/24/2015 19:30,-0.007471051
10/24/2015 19:45,-0.007268743
10/24/2015 20:00,-0.007470767
10/24/2015 20:15,-0.007420254
10/24/2015 20:30,-0.007521538
10/24/2015 20:45,-0.007420254
10/24/2015 21:00,-0.007420003
10/24/2015 21:15,-0.007470767
10/24/2015 21:30,-0.007420003
10/24/2015 21:45,-0.007470661
10/24/2015 22:00,-0.007420003
10/24/2015 22:15,-0.007267897
10/24/2015 22:30,-0.007470767
10/24/2015 22:45,-0.007369245
10/24/2015 23:00,-0.007470767
10/24/2015 23:15,-0.007420003
10/24/2015 23:30,-0.007318494
10/24/2015 23:45,-0.007470767
10/25/2015 0:00,-0.007420039
10/25/2015 0:15,-0.007521538
10/25/2015 0:30,-0.007419932
10/25/2015 0:45,-0.007419932
10/25/2015 1:00,-0.007318493
10/25/2015 1:15,-0.007267784
10/25/2015 1:30,-0.007369676
10/25/2015 1:45,-0.007420326
10/25/2015 2:00,-0.007420326
10/25/2015 2:15,-0.007369352
10/25/2015 2:30,-0.007370181
10/25/2015 2:45,-0.007370181
10/25/2015 3:00,-0.007320304
10/25/2015 3:15,-0.007166281
10/25/2015 3:30,-0.007268001
10/25/2015 3:45,-0.007217338
10/25/2015 4:00,-0.007217338
10/25/2015 4:15,-0.007268402
10/25/2015 4:30,-0.007268985
10/25/2015 4:45,-0.007217777
10/25/2015 5:00,-0.007319035
10/25/2015 5:15,-0.007217338
10/25/2015 5:30,-0.007269751
10/25/2015 5:45,-0.007167161
10/25/2015 6:00,-0.007219208
10/25/2015 6:15,-0.007167161
10/25/2015 6:30,-0.007167825
10/25/2015 6:45,-0.007168675
10/25/2015 7:00,-0.007117259
10/25/2015 7:15,-0.0072202
10/25/2015 7:30,-0.007218401
10/25/2015 7:45,-0.007218401
10/25/2015 8:00,-0.007319579
10/25/2015 8:15,-0.007219208
10/25/2015 8:30,-0.00716971
10/25/2015 8:45,-0.007167161
10/25/2015 9:00,-0.007219208
10/25/2015 9:15,-0.007168675
10/25/2015 9:30,-0.007218401
10/25/2015 9:45,-0.007117259
10/25/2015 10:00,-0.007065956
10/25/2015 10:15,-0.0072707
10/25/2015 10:30,-0.0072707
10/25/2015 10:45,-0.007117259
10/25/2015 11:00,-0.007320304
10/25/2015 11:15,-0.007168675
10/25/2015 11:30,-0.007168675
10/25/2015 11:45,-0.007271831
10/25/2015 12:00,-0.0072202
10/25/2015 12:15,-0.0072202
10/25/2015 12:30,-0.0072202
10/25/2015 12:45,-0.0072202
10/25/2015 13:00,-0.007168675
10/25/2015 13:15,-0.007168675
10/25/2015 13:30,-0.007221375
10/25/2015 13:45,-0.007271831
10/25/2015 14:00,-0.0072202
10/25/2015 14:15,-0.007273145
10/25/2015 14:30,-0.007322298
10/25/2015 14:45,-0.007222735
10/25/2015 15:00,-0.007222735
10/25/2015 15:15,-0.007219208
10/25/2015 15:30,-0.007325018
10/25/2015 15:45,-0.007374001
10/25/2015 16:00,-0.00716971
10/25/2015 16:15,-0.007222735
10/25/2015 16:30,-0.007271831
10/25/2015 16:45,-0.00716971
10/25/2015 17:00,-0.007172335
10/25/2015 17:15,-0.007173925
10/25/2015 17:30,-0.007274642
10/25/2015 17:45,-0.007172335
10/25/2015 18:00,-0.007222735
10/25/2015 18:15,-0.007172335
10/25/2015 18:30,-0.007120496
10/25/2015 18:45,-0.007172335
10/25/2015 19:00,-0.007120496
10/25/2015 19:15,-0.007073259
10/25/2015 19:30,-0.007123586
10/25/2015 19:45,-0.007172335
10/25/2015 20:00,-0.007173925
10/25/2015 20:15,-0.007172335
10/25/2015 20:30,-0.007330457
10/25/2015 20:45,-0.007278182
10/25/2015 21:00,-0.007173925
10/25/2015 21:15,-0.007227914
10/25/2015 21:30,-0.007226004
10/25/2015 21:45,-0.007230008
10/25/2015 22:00,-0.007123586
10/25/2015 22:15,-0.007123586
10/25/2015 22:30,-0.007227914
10/25/2015 22:45,-0.007274642
10/25/2015 23:00,-0.007224278
10/25/2015 23:15,-0.007173925
10/25/2015 23:30,-0.007224278
10/25/2015 23:45,-0.007222735
10/26/2015 0:00,-0.007273145
10/26/2015 0:15,-0.007172335
10/26/2015 0:30,-0.007173925
10/26/2015 0:45,-0.00717766
10/26/2015 1:00,-0.00717766
10/26/2015 1:15,-0.007230008
10/26/2015 1:30,-0.00712541
10/26/2015 1:45,-0.007226004
10/26/2015 2:00,-0.007175701
10/26/2015 2:15,-0.007274642
10/26/2015 2:30,-0.007278182
10/26/2015 2:45,-0.007278182
10/26/2015 3:00,-0.007173925
10/26/2015 3:15,-0.007226004
10/26/2015 3:30,-0.007278182
10/26/2015 3:45,-0.007175701
10/26/2015 4:00,-0.007121948
10/26/2015 4:15,-0.007071573
10/26/2015 4:30,-0.007224278
10/26/2015 4:45,-0.007120496
10/26/2015 5:00,-0.007070073
10/26/2015 5:15,-0.007071573
10/26/2015 5:30,-0.00712541
10/26/2015 5:45,-0.007123586
10/26/2015 6:00,-0.00712541
10/26/2015 6:15,-0.00712541
10/26/2015 6:30,-0.007123586
10/26/2015 6:45,-0.00712742
10/26/2015 7:00,-0.00712742
10/26/2015 7:15,-0.007019663
10/26/2015 7:30,-0.007073259
10/26/2015 7:45,-0.007070073
10/26/2015 8:00,-0.007073259
10/26/2015 8:15,-0.007073259
10/26/2015 8:30,-0.00712541
10/26/2015 8:45,-0.007123586
10/26/2015 9:00,-0.00702487
10/26/2015 9:15,-0.00712541
